epoch,accuracy,loss,val_accuracy,val_loss
84,0.7102854,0.7707643045563765,0.65519446,0.9207247107527977
85,0.7088444,0.7726125575283912,0.6501734,0.9298787047696668
86,0.7096053,0.7688471592463196,0.654738,0.9172683614631032
87,0.7105967,0.7691678210157074,0.6568377,0.9130777169105618
88,0.7104007,0.7645416066928685,0.6543728,0.9189128543055335
89,0.71259105,0.7649391768581806,0.6559248,0.9204667425432871
90,0.7134326,0.7627388660366614,0.6564725,0.9230670547762583
91,0.71186477,0.7628263255046499,0.6527296,0.934232096339381
92,0.7131329,0.7599289268846168,0.65309477,0.9272459378076154
93,0.71384764,0.7589116112932798,0.6568377,0.9159122733182685
94,0.71393985,0.7602386298813327,0.65601605,0.9183112050211707
95,0.7150235,0.7582335292627854,0.65537703,0.9162591051223666
96,0.7146777,0.7589220370653095,0.65327734,0.9195698818495107
97,0.71573824,0.7550158714122309,0.65610737,0.920812074528184
98,0.717894,0.7492151509447862,0.65756804,0.9138387081234954
99,0.71716774,0.7506274549952074,0.6561986,0.9205628702806872
100,0.7190699,0.7497507176484546,0.6561986,0.9170085614503816
101,0.7197616,0.7468816513209549,0.6559248,0.9199357441691465
102,0.7172715,0.7495896326190572,0.65665513,0.9179291496443194
103,0.7192428,0.7462387165767751,0.6536425,0.9224729856779409
104,0.71819377,0.7495850023446703,0.6543728,0.9237943977810615
105,0.7189431,0.7480292450641779,0.6576593,0.9191174160602481
106,0.72141016,0.7442760567355945,0.6556509,0.9234563736028449
107,0.71877015,0.7460371911454264,0.6570203,0.913936514494031
108,0.7211219,0.740664685117707,0.6567464,0.9141894225464311
109,0.7197962,0.7437939951145637,0.6567464,0.9132442204065101
110,0.72054553,0.7419329666952844,0.6580245,0.9139110979645751
111,0.72301257,0.7409701277538385,0.6568377,0.9156968884689863
112,0.71928895,0.7423726915708495,0.6558335,0.9169218824353329
113,0.7215715,0.7411822354145995,0.65665513,0.9158887883951498
114,0.72249377,0.7386060148425332,0.6586635,0.9174706721028616
115,0.72158307,0.7397728891629064,0.6577506,0.9152890027955521
116,0.7211219,0.7380033784342309,0.65729415,0.9171553600666135
117,0.7230817,0.738487542230771,0.65848094,0.9149780703145404
