epoch,accuracy,loss,val_accuracy,val_loss
55,0.6680116,0.8763670108090311,0.62798977,0.9743176670961602
56,0.6700636,0.873186647600654,0.6323717,0.9473660609056783
57,0.6697293,0.8721779902889688,0.6244294,0.9709520984527676
58,0.6706055,0.8680887739508616,0.6278072,0.9668451817922814
59,0.67125106,0.8651991301518266,0.62342525,0.984381262646165
60,0.6723808,0.8675741556384935,0.62032133,1.003927919060685
61,0.67232317,0.863869737327665,0.6227862,0.9840871310511301
62,0.6747902,0.8580145348232082,0.62159944,0.9817575902439827
63,0.6740063,0.8570331632843605,0.6069016,1.007027496432149
64,0.67559713,0.8571919532738235,0.6153916,1.003799013620199
65,0.677384,0.8498403991070179,0.6130181,1.0162823297256647
66,0.6782256,0.8503514765307856,0.6306372,0.9558678539686425
67,0.6865259,0.8320287828580443,0.6350192,0.9489710864632629
68,0.6869524,0.827264721220098,0.64332664,0.9304484468559886
69,0.6881167,0.8236308792887892,0.6369363,0.9501423911992893
70,0.68935025,0.819869312838326,0.6416834,0.9357826730539632
71,0.6911602,0.815963330704667,0.6417747,0.9328138058961823
72,0.6922438,0.8160690530951829,0.6377579,0.9503839424876279
73,0.6918749,0.81249891455011,0.6402227,0.9480865632378778
74,0.69174814,0.8148317369468799,0.64241374,0.9297269582748413
75,0.6946763,0.8084646411501899,0.6457915,0.9362342988335809
76,0.6942843,0.8099304504426634,0.6416834,0.9322016772835754
77,0.69522965,0.8071231013358898,0.6287201,0.969567610080852
78,0.69575995,0.8049604852272335,0.6364798,0.9523935421954753
79,0.6962441,0.8068594956028607,0.639675,0.9523433821145878
80,0.69756985,0.8012789903031848,0.6416834,0.9448624170103739
81,0.6970742,0.8012512772437074,0.64341795,0.9341420330280481
82,0.6991146,0.7987587775711774,0.6419573,0.954533924890119
83,0.6992184,0.7961853615122616,0.6488954,0.9295864763648011
84,0.6995066,0.7960409024132691,0.64305276,0.9363704275253207
85,0.6996795,0.7942224453430735,0.63027203,0.9591468364693397
86,0.70103985,0.7928318752471145,0.644057,0.9414100785588109
87,0.7026999,0.7906175372313169,0.63218915,0.9585102463877478
88,0.70299965,0.790834403896666,0.6436918,0.9385422385016153
89,0.7019736,0.7891327527070039,0.6414095,0.9458911931791971
90,0.70166236,0.7900384125878404,0.64697826,0.9444094626016395
91,0.70452136,0.7861678767202086,0.64186597,0.9422356174435726
92,0.7019967,0.7853196128635271,0.6293591,0.9797093895978706
93,0.701916,0.7859057770777615,0.64204854,0.9428535131521003
94,0.70551276,0.7759793985377024,0.64789116,0.9337454077809356
95,0.70953614,0.7692637319803611,0.64734346,0.9336718209954196
96,0.71023935,0.7676913989851266,0.6479825,0.9350489364113919
97,0.7086715,0.7676087090595946,0.64816505,0.9334203365237214
98,0.7126257,0.7663549285725255,0.6436918,0.9450593895690386
99,0.71206075,0.7623493116763667,0.64606535,0.9378133249837298
100,0.7125219,0.7643756901746217,0.6410444,0.9521050501701444
101,0.7138707,0.760119404051122,0.64506114,0.9491001658661421
102,0.7134096,0.7628738416590221,0.64725214,0.9410282234812892
103,0.714205,0.7585791696880309,0.64515245,0.9420084835484971
104,0.71580744,0.7522300109370305,0.6477086,0.932100398595943
105,0.71418196,0.755130674789986,0.64843893,0.9313359967497892
106,0.7170294,0.753817070836589,0.6465218,0.9339160822158636
107,0.7164761,0.7511436857828012,0.6471608,0.9347411442634671
108,0.7173753,0.7495668670199492,0.6466131,0.9368208223997161
109,0.7184128,0.7493794793178045,0.6501734,0.9279581128164779
110,0.7164415,0.7512090268592866,0.65090376,0.9285538813402486
111,0.71883935,0.7498380290585713,0.64816505,0.9349128368288971
112,0.71679884,0.7513212317592772,0.6498996,0.9317869280659875
113,0.71758276,0.7478283645261712,0.6489867,0.931694277497225
114,0.7182399,0.749509726460763,0.6516341,0.9320024494514909
115,0.71822834,0.7472562272368591,0.6467957,0.9381131619908089
116,0.7196924,0.7442569021126292,0.6474347,0.9359167606331581
117,0.7212257,0.7428571692661288,0.6474347,0.9386615794758464
118,0.7198538,0.7419369350024544,0.64916927,0.9350596111874248
119,0.72205573,0.7406067012707092,0.64697826,0.9402493917664816
120,0.7201651,0.7425115175554148,0.65126896,0.9329909086227417
121,0.72225165,0.7405774139900616,0.6498996,0.938134501839793
122,0.72054553,0.7410330496007618,0.6504473,0.9361048119012699
123,0.72248226,0.7396320301228911,0.65035605,0.9355633515258168
124,0.72098356,0.739269772958329,0.64789116,0.9402011903219445
125,0.7242576,0.736169975577691,0.64816505,0.9326569243919017
126,0.722805,0.7374296307310917,0.64734346,0.9372863374477209
127,0.7237734,0.7366060784610008,0.6470696,0.9380630525045617
128,0.72399247,0.7358098545110083,0.6486215,0.9363805908103322
129,0.7223785,0.7374522193028106,0.6483476,0.9367425053618675
130,0.72225165,0.7364708616055653,0.6476173,0.9369030726510424
131,0.72366965,0.7355164009454142,0.649717,0.9359256313290707
132,0.7237158,0.7376938080761273,0.64843893,0.937448519606923
133,0.7241769,0.7344433312913891,0.64734346,0.9374412395233331
134,0.7243267,0.7352833211955182,0.64944315,0.9345774733743002
135,0.7245343,0.7326345894869476,0.6477999,0.9350762602894805
136,0.72305864,0.7339956378250734,0.64907795,0.9385128735109817
137,0.7229549,0.7357948237235923,0.649717,0.9350831480913384
138,0.72399247,0.7339398647920239,0.6495344,0.9383721836777621
139,0.7238541,0.7329592616270248,0.64907795,0.9366343783777814
