epoch,accuracy,loss,val_accuracy,val_loss
75,0.6469266,0.9250210562744429,0.61949974,0.9864270846511043
76,0.6503043,0.9237754144957064,0.6216907,0.9936221512251122
77,0.648944,0.9234597366761866,0.6006938,1.0548842618631762
78,0.6502006,0.920099204766028,0.61822164,0.980064437139866
79,0.65070784,0.9199840869453245,0.60023737,1.037371816330178
80,0.6517338,0.9156872143519383,0.60352385,1.034432705058608
81,0.65303653,0.9129641146927229,0.60343254,1.0520312446494435
82,0.6534054,0.9128466450859125,0.616761,1.013439990060274
83,0.65383196,0.9112948994239428,0.6111923,0.9998515754245049
84,0.6553191,0.9076504467664517,0.6090013,1.0146878056747968
85,0.6532556,0.9089978830374377,0.6216907,0.9878455566805463
86,0.65445447,0.90903692863683,0.616761,1.0146661539410435
87,0.660403,0.8913887237354716,0.6184955,0.9902839875498484
88,0.66555613,0.8855336380875617,0.6144787,0.99363319471825
89,0.6653947,0.8855008614257859,0.5996896,1.0307960926100266
90,0.6663746,0.8821629169934309,0.6174913,1.0118160802264546
91,0.6680923,0.8781974039690791,0.621782,0.9815595642078755
92,0.6682652,0.8767440258978391,0.6126529,1.0083907946597699
93,0.6680462,0.8756281018949771,0.62607265,0.9793142918930497
94,0.6705132,0.8720540998497209,0.6184955,0.990086610234061
95,0.6691529,0.8761224305070129,0.6118313,1.0087664023388263
96,0.6701328,0.8729329086983764,0.62817234,0.9785442899825961
97,0.67279583,0.8667036552969231,0.62735075,0.9927621941233791
98,0.6715047,0.8682399168397562,0.62835497,0.9694662177285482
99,0.671228,0.8638939768980209,0.6219646,0.9913932625637498
100,0.6732685,0.8649542373967964,0.61310935,1.0491344561410505
101,0.67089367,0.8651411468930145,0.63739276,0.9528288778870605
102,0.6723116,0.8620341488337215,0.62917656,0.9647422509137974
103,0.6706055,0.8641298487157187,0.6238817,0.9714910588985266
104,0.67492855,0.8585159833895416,0.62735075,0.9670455538949301
105,0.67494005,0.8590646231898982,0.6250685,0.9849303607330766
106,0.6767615,0.8577145176664728,0.6317327,0.9605698897395023
107,0.67566633,0.8599106814328522,0.6332846,0.9609502630178318
108,0.67691135,0.853183111553646,0.6180391,0.9924945997637372
109,0.67706126,0.8532606356425181,0.62643784,1.000897315352462
110,0.68031216,0.8453628696837263,0.61621326,0.9972480687984201
111,0.6813497,0.8400300579362169,0.62187326,0.9735773704772772
112,0.68405885,0.8337116621631896,0.63401496,0.9738765913386678
113,0.6866757,0.831846438693921,0.6341063,0.970210195973862
114,0.684128,0.8340300108897646,0.6307285,0.9564041294330774
115,0.6871369,0.8303509296102628,0.6336498,0.9578913075979366
116,0.6855344,0.831291287123228,0.6365711,0.9515576223994411
117,0.6862261,0.8312379238263142,0.6247946,1.0069527404252874
118,0.6881398,0.8277003333147058,0.63008946,0.9853719278823497
119,0.6865143,0.8260119050606518,0.634654,0.9648832089679186
120,0.68601865,0.8263183084018422,0.62032133,0.9943406727424887
121,0.6887739,0.8243002096995166,0.63547564,0.9700535022935202
122,0.68845105,0.8265893830866499,0.6375753,0.9609081953070885
123,0.68896985,0.8244920985665498,0.6289027,0.9840723678123119
124,0.68977684,0.8210461754085591,0.62999815,0.9682380661021831
125,0.6901918,0.8142695059462314,0.637484,0.9527893052544705
126,0.6951144,0.809434634347601,0.6359321,0.9511517618977746
127,0.6944688,0.8088028008324584,0.6389447,0.9504748693732328
128,0.696198,0.8077847225347436,0.6339237,0.9619668001352355
129,0.69486076,0.8075854444013446,0.6353843,0.945182609696721
130,0.69460714,0.8066462886011337,0.63419753,0.9571277450683505
131,0.697616,0.8034351924507313,0.6398576,0.965980377308158
132,0.69478005,0.8079243472644261,0.636206,0.9665469409421433
133,0.6971433,0.8020410159466881,0.6387621,0.9623560025248417
134,0.7001752,0.7992332622836263,0.6407705,0.9491787171641062
135,0.69853824,0.8005489028325812,0.6357495,0.9505086014437121
136,0.69808865,0.7996816987053754,0.64213985,0.945533458576646
137,0.7006248,0.7968546408332935,0.6375753,0.957253996022912
138,0.7045905,0.7895500169659655,0.6425963,0.9462206197339434
139,0.70263076,0.7897484761085676,0.62853754,0.9764723410440046
140,0.7010053,0.7911553984636928,0.64414823,0.9452463575573855
141,0.7032648,0.7870585580687016,0.6427789,0.9495081790657931
142,0.7041409,0.7865126491153657,0.6326456,0.9658195022926774
143,0.7035184,0.7879776620704354,0.6362972,0.9556111776551535
144,0.70231944,0.7890954355763452,0.64223117,0.9424499744592711
145,0.7024232,0.7889975464499042,0.63739276,0.9506340865478959
146,0.70248085,0.7870618430470713,0.6407705,0.9598274806211161
147,0.70461357,0.7873670936543311,0.6437831,0.9455583774766256
148,0.7058471,0.7848186544647276,0.6429615,0.9527386960595153
149,0.7060085,0.7813788533408649,0.64250505,0.9521012666613556
150,0.70558196,0.7826538437694506,0.6417747,0.951049862212913
151,0.7059739,0.7810615664872804,0.6401315,0.9450981603112332
152,0.70468277,0.7847828796283022,0.6306372,0.9790396080460659
153,0.706216,0.7796739118791622,0.6377579,0.9528043110703313
154,0.7078991,0.7773650566183486,0.64332664,0.9462191233801287
155,0.7087522,0.7753293880905754,0.64433086,0.9427146301713101
156,0.70667714,0.7784155142941642,0.64697826,0.9468858145004095
157,0.70988196,0.7730130426043527,0.64113563,0.9486390255218329
158,0.70864844,0.77367568869746,0.6426876,0.9443838138912999
159,0.7101817,0.7711778964864848,0.6417747,0.9478688066781953
160,0.71023935,0.7710892495046536,0.6419573,0.9526542910309725
161,0.70943236,0.7697822575605213,0.6436918,0.9468299607897914
162,0.7104699,0.7669048167831792,0.6456089,0.9477993735047274
163,0.71045834,0.7702049427747968,0.6444221,0.945439234029415
164,0.711127,0.7678500285593223,0.64332664,0.9485776181830916
