epoch,accuracy,loss,val_accuracy,val_loss
0,0.29383013,1.7936722817241095,0.3182399,1.939588047737299
1,0.41700867,1.4901067725650985,0.41382143,1.4722878780475883
2,0.4578069,1.3866221399794512,0.4251415,1.4760802263437316
3,0.4839528,1.330732967166853,0.49160123,1.3051836310431015
4,0.49721017,1.288780892883666,0.3980281,1.5682998951091323
5,0.5107558,1.259283696770679,0.5103159,1.2401102282280145
6,0.521892,1.2347427655506495,0.5230053,1.2198647413142891
7,0.5306419,1.2106468260293735,0.53249955,1.215992533883383
8,0.5371207,1.1964557856241627,0.48758444,1.332142592862595
9,0.54580146,1.177359870853739,0.54537153,1.1755589399226876
10,0.5485567,1.1674640222217152,0.5117765,1.2785218247147494
11,0.55270684,1.1537252582549873,0.55751324,1.1493873533814452
12,0.5572489,1.1443743388239203,0.5399854,1.1824420371720956
13,0.5648114,1.1297534678702006,0.50556874,1.270951506703399
14,0.56549156,1.1235516908522143,0.54418474,1.1862194468808729
15,0.57048327,1.11429815512021,0.5419938,1.1974654322446778
16,0.57281196,1.1046567825135145,0.5247398,1.2164125470227973
17,0.575083,1.0999166038679942,0.5189885,1.2631583296975424
18,0.57942915,1.092196811546119,0.5460106,1.159262253101482
19,0.58017844,1.085306303116115,0.56481653,1.1114342372084773
20,0.58640367,1.0766919947391747,0.5550484,1.1609835437563962
21,0.5873951,1.0698762867411795,0.5673726,1.1249399517857752
22,0.5900466,1.0658029437197054,0.58563083,1.0614397712918215
23,0.594946,1.0565796551378541,0.5795143,1.0934368025424868
24,0.5944273,1.0562810342733813,0.56116486,1.1228599208731984
25,0.59579915,1.0491571521490777,0.5685594,1.1123958652795747
26,0.59777045,1.0444036775614671,0.53423405,1.2112060092216315
27,0.6001683,1.0381382899366598,0.59740734,1.0531858489956967
28,0.6020474,1.0339755011882377,0.5927515,1.0591611675051755
29,0.602278,1.029705596104282,0.5911996,1.0661561911882356
30,0.6052292,1.026605656816985,0.5930254,1.0498798011347306
31,0.6089182,1.0207867305579796,0.589465,1.0639934955641281
32,0.60911417,1.0169869537207514,0.58526564,1.0863740229329397
33,0.6107051,1.0161100859012286,0.6063538,1.0249823518963748
34,0.6116043,1.0089970821440688,0.57960564,1.0947483223538066
35,0.6132989,1.009781961850901,0.59357315,1.0674302827480227
36,0.615985,1.0012246593166452,0.578784,1.1003973643447078
37,0.6144517,1.0003355438227937,0.60735804,1.0156137506629146
38,0.617426,0.9964991345854579,0.60224575,1.0342291642067045
39,0.6198354,0.9924011990932327,0.6068103,1.0244406267654065
40,0.61967397,0.9927339518871693,0.60562354,1.0328213288340458
41,0.62056166,0.9873092231589534,0.598868,1.0362004741679791
42,0.62425065,0.9837206474234892,0.6102793,1.0059999574062437
43,0.62166834,0.9815758354690455,0.5896476,1.0587434865707575
44,0.62529975,0.9773059317373674,0.59622055,1.0373744999253474
45,0.62460804,0.9773512706263615,0.60562354,1.0382197471552117
46,0.6276861,0.9720136386314947,0.6178565,0.9804247562275377
47,0.6280319,0.9697336889023513,0.59822893,1.0281201982220938
48,0.6276054,0.9695060120554172,0.5686507,1.1542122752167459
49,0.629104,0.9676640108481969,0.61520904,0.9954981076162915
50,0.6321475,0.9632224523525313,0.6199562,0.9915764532810034
51,0.63391125,0.9594368562755093,0.613931,1.0113640476104826
52,0.63316196,0.956918179356699,0.59832025,1.028826117515564
53,0.6340842,0.9540914175179044,0.6163045,1.0179057460884715
54,0.63523704,0.952253867094998,0.6196823,0.9816979336184125
55,0.6416582,0.9357244240988074,0.6247033,0.9788573495177335
56,0.64489764,0.9294500105783177,0.626803,0.9697367528150248
57,0.6445057,0.9281271466698295,0.6232427,0.9849213479563247
58,0.64658076,0.9232948521214153,0.61073583,1.00220499412958
59,0.6487711,0.9206993927663624,0.61886066,0.9825394929841508
60,0.6478719,0.919857899052932,0.6249772,0.9745705086131429
61,0.6498317,0.9170692213773618,0.62853754,0.9590213312659153
62,0.6503043,0.9165025711125535,0.61822164,0.9815486503201861
63,0.65088075,0.9150656465783524,0.6245207,0.9735371733820716
64,0.65346307,0.9119109615599725,0.6262553,0.9680136019407317
65,0.65312874,0.9070185514368453,0.63118494,0.9711758473584818
66,0.6553306,0.9067620182459528,0.6166697,0.98930193102637
67,0.6545928,0.9049385890060935,0.62552494,0.9685764652352
68,0.6560223,0.9014991475989829,0.6280811,0.9607513158820397
69,0.6569561,0.9031792101270322,0.61520904,0.9856784683327342
70,0.66152126,0.8883992058428454,0.63520175,0.9461135018703549
71,0.66127914,0.8851846289087197,0.6366624,0.9532270348349283
72,0.6629277,0.8856563791405898,0.63027203,0.963672585265581
73,0.6662248,0.8784131359253644,0.62853754,0.9668554518111917
74,0.6657521,0.8785535240485572,0.6228775,0.96972273116888
75,0.6672853,0.8768395345215206,0.6280811,0.9612209651359293
76,0.6665591,0.8747723119610473,0.6226036,0.9763747141804806
77,0.66869175,0.871036129365886,0.6301808,0.9508270434168882
78,0.6683459,0.8729144069944637,0.6268943,0.9738322392452595
79,0.6712395,0.8613358048025911,0.63921857,0.9267097060070482
80,0.6717583,0.8609022027142514,0.63155013,0.9537161706491958
81,0.67466336,0.8586257346098817,0.6414095,0.9331649708193402
82,0.6750553,0.8571327262662229,0.636845,0.9400027193302332
83,0.67574704,0.8540377574499975,0.6406792,0.9281459499237149
84,0.67664623,0.8518427284256642,0.6427789,0.9372173478437025
85,0.67608136,0.8497476218910572,0.6284462,0.9530721008777618
86,0.6767154,0.8515375573828817,0.6397663,0.9371891451436419
87,0.6776607,0.850015563552784,0.6385795,0.9437630668629048
88,0.6801739,0.8450009051002964,0.63611466,0.9501184620136438
89,0.6820299,0.8405934272135226,0.6437831,0.9248251589231713
90,0.6819146,0.8395632592820158,0.63702756,0.9354931795319845
91,0.6809693,0.8393595756545977,0.6393098,0.9354386294997016
92,0.68166095,0.8377066370878647,0.6470696,0.9279509540214095
93,0.68226045,0.8366286426653428,0.6444221,0.9282611518405205
94,0.68405885,0.8329248350286445,0.6436005,0.9364008023295292
95,0.68389744,0.8337679724900867,0.6419573,0.9371672168720601
96,0.6843816,0.8312805035419265,0.6444221,0.9272940089536268
97,0.6832288,0.833418119303318,0.6457915,0.9263587171255157
98,0.68737894,0.8283262900086684,0.637484,0.9355594404908114
99,0.6885894,0.8232569707986845,0.6429615,0.9261228289715079
100,0.68797845,0.82704982846181,0.64542633,0.9255186263905015
101,0.69065297,0.8200842613808005,0.647526,0.9251209684582644
102,0.6880591,0.820221009102077,0.6436918,0.9376007581866065
103,0.68798995,0.8220795816703662,0.6432353,0.9279979522838149
104,0.68879694,0.8193558318626174,0.6466131,0.9246106459650882
105,0.68869317,0.8205130049292478,0.6444221,0.9256206272646438
106,0.6908259,0.8197646848029407,0.6436918,0.9335235010745914
107,0.6910449,0.8175540712886132,0.6476173,0.9286452434783758
108,0.69105643,0.8188896916245311,0.64204854,0.9231121401454128
109,0.6914369,0.8139816255331105,0.6437831,0.9285646926525027
110,0.6909181,0.8176098228886175,0.6476173,0.9274436644343442
111,0.6893618,0.8154693248196523,0.64725214,0.9247445304726445
112,0.6905261,0.8170918406655645,0.6465218,0.9236799436946248
113,0.6892119,0.8163406769310011,0.644057,0.9256137387697086
114,0.69317764,0.8148442987343333,0.6498996,0.9216838264188101
115,0.6917942,0.8149359790115441,0.6415921,0.9350926453290984
116,0.69005346,0.8131681416655426,0.644057,0.9271973461605781
117,0.691264,0.8145242134418521,0.6457002,0.9243585460407789
118,0.6934658,0.8100522967388871,0.6465218,0.933911340874295
119,0.69261277,0.814576060044351,0.64816505,0.9198736894962399
120,0.6942843,0.8114628146563928,0.64113563,0.9300161884274594
121,0.6915176,0.8129354554613193,0.64734346,0.9312867653924365
122,0.6926819,0.8116437210749076,0.6471608,0.9227055623087772
123,0.69228995,0.8119379276170795,0.6508125,0.9207009763218635
124,0.6920248,0.8068421946772018,0.644057,0.9321751351966414
125,0.693535,0.808347488630415,0.6487128,0.9290708296520765
126,0.69310844,0.8091000483933821,0.6436005,0.9276187981283942
127,0.6932929,0.810163095089097,0.64697826,0.925277041141377
128,0.6980771,0.8020436734354145,0.65117764,0.9226280603297922
129,0.6946302,0.8053064389520385,0.65236443,0.917283333318178
130,0.696809,0.8013552581704345,0.6427789,0.9323668341303981
131,0.6967975,0.8023494996675363,0.6477999,0.9219756154126899
132,0.6972355,0.8011486359345322,0.6459741,0.9268125960993212
133,0.6947455,0.8018666000468676,0.64843893,0.9248808393644732
134,0.69970256,0.7994680932216139,0.6459741,0.927230705355489
135,0.6975929,0.8004584700256698,0.64843893,0.9268468576808309
136,0.6966476,0.800336540740299,0.64433086,0.928354836480562
137,0.69596744,0.8033619136055227,0.64643055,0.9271367822968682
138,0.70023286,0.7947931491799827,0.64643055,0.9268764035646305
139,0.69999075,0.7943866363774913,0.6487128,0.9269407710363698
140,0.69729316,0.7988798479900626,0.6488954,0.9224126200343288
141,0.69871116,0.7952231578772814,0.64853024,0.9224946873132572
142,0.70129347,0.7921977710220346,0.64734346,0.92429279241451
143,0.6969704,0.7963844464843941,0.65090376,0.9204353232716405
144,0.7012819,0.7904012103609787,0.6498083,0.9227552344632703
145,0.7006248,0.7950509832286421,0.6486215,0.9243712057900983
146,0.7028152,0.7891812691782647,0.649717,0.9225470160329065
147,0.7027921,0.788829347617422,0.65117764,0.9217750374660936
148,0.7009015,0.7896288331337964,0.6506299,0.9225693137146705
149,0.70293045,0.7864197360340173,0.64935184,0.9261052040166633
