epoch,accuracy,loss,val_accuracy,val_loss
70,0.9333556,0.15909924203455916,0.90195364,0.2300037054648233
71,0.93466985,0.15769096863211537,0.9063356,0.22812378510486248
72,0.933298,0.15648737592521458,0.90688336,0.23176365657601244
73,0.9346352,0.1578120198806834,0.90405333,0.21951809776730316
74,0.9358111,0.15492741973304686,0.90377945,0.22973472087882285
75,0.9375865,0.1512802914204132,0.90104073,0.23642235465867575
76,0.9366757,0.15180877073919005,0.90651816,0.22075314507928007
77,0.9364567,0.15101459594073247,0.9075224,0.5885672611725885
78,0.93630683,0.15240369360255962,0.9072485,0.22604492939142293
79,0.94004196,0.14441923356678482,0.90852654,0.21714603320457215
80,0.9408374,0.14237005756172452,0.9100785,0.21867033163475436
81,0.94175965,0.14123710355316263,0.9057878,0.2266827032489832
82,0.94261277,0.13953957917158602,0.90953076,0.229096848604291
83,0.9431315,0.1393125918610096,0.90870917,0.2314732649125332
84,0.9442036,0.13663514513107702,0.91071755,0.22333484584855479
85,0.94301623,0.13765571109746463,0.9096221,0.22657241169796433
86,0.94371945,0.13685330715850524,0.9093482,0.22123006298098452
87,0.9449991,0.13455346074011298,0.91062623,0.22055431905873987
88,0.9448146,0.13468010960239377,0.91062623,0.2244459799555845
89,0.9456216,0.13353162727007004,0.91099143,0.22459301846318466
90,0.947005,0.13055998771863264,0.90870917,0.22822144497619118
91,0.9463594,0.130527707576246,0.90953076,0.22417217830932418
92,0.9472586,0.1288242708095587,0.9112653,0.22488766770030177
93,0.94845754,0.12533829652750766,0.9122695,0.22289986362637476
94,0.9485613,0.1267536689596819,0.9099872,0.2288221434451813
95,0.94954115,0.12456794788082301,0.90980464,0.2299867086978846
96,0.9483192,0.12662132697154663,0.9112653,0.2231808927689874
97,0.948665,0.12633488963618442,0.91044366,0.22642404837317245
98,0.9481463,0.1258606120674667,0.91099143,0.22927162674970405
99,0.9486766,0.12530939912049519,0.91071755,0.22477272109583366
100,0.9503597,0.12213269696031276,0.9101698,0.2272969641137955
101,0.9513511,0.12053777359101008,0.9109001,0.2286481556677541
102,0.9501637,0.12274073674844704,0.9100785,0.2269343658415384
103,0.95095915,0.12117221241813958,0.91062623,0.22877643214062202
104,0.9516047,0.12092043395718229,0.91044366,0.2289729665878207
105,0.95139724,0.1213461606231033,0.91135657,0.22944373602783957
106,0.951916,0.11898593525819251,0.9112653,0.2279721932529017
107,0.95030206,0.11992170892289608,0.911813,0.22959639972379042
108,0.9509015,0.12042507272339786,0.911813,0.2312933612874774
109,0.9519967,0.12006993521010756,0.91071755,0.22987559922905856
